,Predicted,Real
0,82.9958724975586,85.86956521739128
1,76.33177185058594,77.22222222222223
2,80.16364288330078,81.8888888888889
3,69.68475341796875,70.05
4,74.30209350585938,74.94444444444446
5,78.11271667480469,79.31818181818181
6,87.76497650146484,95.83333333333331
7,81.38298034667969,83.52631578947367
8,79.32180786132812,80.8095238095238
9,71.50657653808594,71.94444444444444
10,71.66497039794922,72.11111111111111
11,73.96835327148438,74.57894736842105
12,66.74398803710938,67.05882352941178
13,73.69386291503906,74.28000000000002
14,72.09486389160156,72.56521739130434
15,77.38599395751953,78.45000000000002
16,82.03422546386719,84.44444444444444
17,77.28712463378906,78.33333333333331
18,74.48238372802734,75.14285714285714
19,66.16182708740234,66.47368421052634
20,70.47747802734375,70.8695652173913
21,75.46763610839844,76.24000000000001
22,75.25386047363281,76.0
23,67.80497741699219,68.1304347826087
24,69.5973129272461,69.96
25,86.2074966430664,91.64285714285714
26,76.17425537109375,77.04166666666667
27,80.83075714111328,82.77272727272727
28,80.07833862304688,81.77777777777777
29,76.62093353271484,77.55555555555556
30,75.25386047363281,76.0
31,77.53377532958984,78.625
32,66.23332977294922,66.54545454545455
33,77.1583023071289,78.18181818181819
34,76.65931701660156,77.6
35,76.68657684326172,77.63157894736844
36,69.31180572509766,69.66666666666667
37,63.43309783935547,63.75
38,68.0706787109375,68.4
39,68.04605865478516,68.37500000000001
40,71.34784698486328,71.77777777777777
41,63.68451690673828,64.00000000000001
42,69.99989318847656,70.375
43,66.685546875,67.0
44,65.1894302368164,65.5
45,67.39381408691406,67.71428571428571
46,56.39338302612305,56.75
47,64.08648681640625,64.40000000000002
48,70.36224365234375,70.75
49,65.78006744384766,66.0909090909091
50,59.78047180175781,60.12500000000001
51,69.06788635253906,69.41666666666669
52,56.768062591552734,57.125
53,43.16339111328125,42.875
54,40.95901107788086,40.375
55,50.18584060668945,50.42857142857143
56,58.64830780029297,59.00000000000001
57,58.020450592041016,58.37500000000001
58,51.38212966918945,51.66666666666666
59,47.800933837890625,47.92307692307693
60,53.9111213684082,54.24999999999999
61,42.82866668701172,42.5
62,43.3873291015625,43.125
63,41.72321701049805,41.25
64,42.779197692871094,42.444444444444436
65,41.94302749633789,41.5
66,52.41536331176758,52.72727272727273
67,68.73017120361328,69.07142857142858
68,67.42914581298828,67.75
69,60.05751419067383,60.40000000000001
70,56.26860427856445,56.625
71,49.13713073730469,49.33333333333334
72,55.97770690917969,56.33333333333334
73,54.4051399230957,54.75
74,49.01010513305664,49.2
75,59.35251235961914,59.70000000000001
76,46.291259765625,46.30769230769231
77,51.976558685302734,52.27777777777778
78,54.32270812988281,54.66666666666666
79,48.819828033447266,49.0
80,45.08642578125,45.0
81,49.534996032714844,49.75
82,38.645015716552734,37.66666666666666
83,40.09547805786133,39.375
84,38.170867919921875,37.1
85,39.45481872558594,38.625
86,41.212860107421875,40.66666666666666
87,36.04064178466797,34.5
88,37.96873474121094,36.857142857142854
89,38.61003112792969,37.625
90,36.5458869934082,35.125
91,35.44009780883789,33.75
92,32.343605041503906,29.75
93,33.95979309082031,31.86666666666667
94,46.00634765625,46.00000000000001
95,29.603694915771484,26.0
96,32.43765640258789,29.874999999999996
97,32.06252670288086,29.375
98,26.274917602539062,21.125
99,25.17713165283203,19.428571428571427
100,24.121042251586914,17.75
101,29.603696823120117,26.0
102,31.86567497253418,29.11111111111111
103,38.61003112792969,37.625
104,32.86830520629883,30.444444444444446
105,35.83976364135742,34.25
106,39.30148696899414,38.444444444444436
107,30.55986785888672,27.33333333333333
108,28.292499542236328,24.125
109,30.680784225463867,27.5
110,40.09547805786133,39.375
111,41.41657638549805,40.9
112,56.869442,27.5
113,56.869442,27.142857142857142
